participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.community_goal_decimal,session.config.endowment,session.config.single_treatment,single_treatment.1.player.id_in_group,single_treatment.1.player.correct_answers,single_treatment.1.player.q1,single_treatment.1.player.q2,single_treatment.1.player.q3,single_treatment.1.player.q4,single_treatment.1.player.q5,single_treatment.1.player.q6,single_treatment.1.player.treatment,single_treatment.1.player.injunctive_norm_type,single_treatment.1.player.payoff,single_treatment.1.group.id_in_subsession,single_treatment.1.subsession.round_number,public_goods.1.player.id_in_group,public_goods.1.player.treatment,public_goods.1.player.endowment,public_goods.1.player.savings,public_goods.1.player.financial_reward,public_goods.1.player.last_savings,public_goods.1.player.payoff,public_goods.1.group.id_in_subsession,public_goods.1.group.com_goal,public_goods.1.group.min_round,public_goods.1.subsession.round_number,public_goods.2.player.id_in_group,public_goods.2.player.treatment,public_goods.2.player.endowment,public_goods.2.player.savings,public_goods.2.player.financial_reward,public_goods.2.player.last_savings,public_goods.2.player.payoff,public_goods.2.group.id_in_subsession,public_goods.2.group.com_goal,public_goods.2.group.min_round,public_goods.2.subsession.round_number,public_goods.3.player.id_in_group,public_goods.3.player.treatment,public_goods.3.player.endowment,public_goods.3.player.savings,public_goods.3.player.financial_reward,public_goods.3.player.last_savings,public_goods.3.player.payoff,public_goods.3.group.id_in_subsession,public_goods.3.group.com_goal,public_goods.3.group.min_round,public_goods.3.subsession.round_number,public_goods.4.player.id_in_group,public_goods.4.player.treatment,public_goods.4.player.endowment,public_goods.4.player.savings,public_goods.4.player.financial_reward,public_goods.4.player.last_savings,public_goods.4.player.payoff,public_goods.4.group.id_in_subsession,public_goods.4.group.com_goal,public_goods.4.group.min_round,public_goods.4.subsession.round_number,public_goods.5.player.id_in_group,public_goods.5.player.treatment,public_goods.5.player.endowment,public_goods.5.player.savings,public_goods.5.player.financial_reward,public_goods.5.player.last_savings,public_goods.5.player.payoff,public_goods.5.group.id_in_subsession,public_goods.5.group.com_goal,public_goods.5.group.min_round,public_goods.5.subsession.round_number,public_goods.6.player.id_in_group,public_goods.6.player.treatment,public_goods.6.player.endowment,public_goods.6.player.savings,public_goods.6.player.financial_reward,public_goods.6.player.last_savings,public_goods.6.player.payoff,public_goods.6.group.id_in_subsession,public_goods.6.group.com_goal,public_goods.6.group.min_round,public_goods.6.subsession.round_number,public_goods.7.player.id_in_group,public_goods.7.player.treatment,public_goods.7.player.endowment,public_goods.7.player.savings,public_goods.7.player.financial_reward,public_goods.7.player.last_savings,public_goods.7.player.payoff,public_goods.7.group.id_in_subsession,public_goods.7.group.com_goal,public_goods.7.group.min_round,public_goods.7.subsession.round_number,public_goods.8.player.id_in_group,public_goods.8.player.treatment,public_goods.8.player.endowment,public_goods.8.player.savings,public_goods.8.player.financial_reward,public_goods.8.player.last_savings,public_goods.8.player.payoff,public_goods.8.group.id_in_subsession,public_goods.8.group.com_goal,public_goods.8.group.min_round,public_goods.8.subsession.round_number,post_survey.1.player.id_in_group,post_survey.1.player.bonus,post_survey.1.player.total_payment,post_survey.1.player.savings,post_survey.1.player.financial_reward,post_survey.1.player.last_savings,post_survey.1.player.q1,post_survey.1.player.q2,post_survey.1.player.q3,post_survey.1.player.q4,post_survey.1.player.q5,post_survey.1.player.q6,post_survey.1.player.q7,post_survey.1.player.q8,post_survey.1.player.q9,post_survey.1.player.q10,post_survey.1.player.q11,post_survey.1.player.q12,post_survey.1.player.q021,post_survey.1.player.q031,post_survey.1.player.q041,post_survey.1.player.q042,post_survey.1.player.q051,post_survey.1.player.q052,post_survey.1.player.q061,post_survey.1.player.q071,post_survey.1.player.q081,post_survey.1.player.q082,post_survey.1.player.q091,post_survey.1.player.q101,post_survey.1.player.q111,post_survey.1.player.q112,post_survey.1.player.q121,post_survey.1.player.q131,post_survey.1.player.q141,post_survey.1.player.treatment,post_survey.1.player.q151,post_survey.1.player.payoff,post_survey.1.group.id_in_subsession,post_survey.1.subsession.round_number
1,znsaz8so,,0,53,53,post_survey,1,LastPage,10.43.188.181,2018-03-22 02:46:48.472105+00:00,1,,,0.00,$0.00,hhbn5yfv,,,,,,1,$0.00,1.0,0.2,16,DTI,1,5,$0.50,Three times the total in the conservation account ,$11.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,1,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,2,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,3,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,4,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,5,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,6,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,7,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,8,1,0.00,18.50,,,0.00,1,1,2,1,1,1,1,1,1,2,2,1,1918,M,Other,,Other,,More than 5 years,"Small city or town (under 50,000)",Republican,,No,Second,Business/Economics,,3 - 5 previous,No,44,,Reducing energy consumption reduces our reliance on imported fossil fuels.,0.00,1,1
2,8b1qm9tm,,0,53,53,post_survey,1,LastPage,10.151.49.221,2018-03-22 02:46:48.476331+00:00,1,,,0.00,$0.00,hhbn5yfv,,,,,,1,$0.00,1.0,0.2,16,DTI,2,6,$0.50,Three times the total in the conservation account ,$12.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,1,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,2,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,3,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,4,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,5,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,6,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,7,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,8,2,0.00,19.00,,,0.00,2,3,3,2,1,1,2,1,2,1,3,1,1919,M,Other,,Other,,Less than 1 year,"Large city (250,000-3,000,000)",Other,random_text 1231,No,Second,Education,test_other 1231,3 - 5 previous,Yes,19,,Reducing energy consumption reduces pollution and threat of global warming.,0.00,1,1
1,k3ten00p,,0,50,53,post_survey,1,Post_surveyP2,127.0.0.1,2018-03-22 02:51:01.141438+00:00,1,,,0.00,$0.00,5num32w4,,,,,,1,$0.00,1.0,0.2,16,DTI,1,0,,,,,,,DTI,undefined_IT,0.00,1,1,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,1,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,2,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,3,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,4,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,5,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,6,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,7,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,8,1,0.00,16.00,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.00,1,1
2,0lknplsp,,0,50,53,post_survey,1,Post_surveyP2,127.0.0.1,2018-03-22 02:51:01.184555+00:00,1,,,0.00,$0.00,5num32w4,,,,,,1,$0.00,1.0,0.2,16,DTI,2,0,,,,,,,DTI,undefined_IT,0.00,1,1,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,1,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,2,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,3,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,4,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,5,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,6,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,7,2,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,8,2,0.00,16.00,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.00,1,1
1,n54xydmu,,0,53,53,post_survey,1,LastPage,10.136.207.141,2018-03-22 17:37:13.746753+00:00,1,,,0.00,$0.00,2kv9j1nk,1803221800DTI0106,,,,,0,$0.00,1.0,0.2,16,DTI,1,6,$0.50,Three times the total in the conservation account ,$12.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,1,DTI,16.00,0.00,,0.00,0.00,1,0.2,1,1,1,DTI,15.50,0.50,,0.00,0.00,1,0.2,1,2,1,DTI,15.00,0.50,,0.50,0.00,1,0.2,1,3,1,DTI,15.00,0.00,,0.50,0.00,1,0.2,1,4,1,DTI,15.00,0.00,,0.00,0.00,1,0.2,1,5,1,DTI,15.00,0.00,,0.00,0.00,1,0.2,1,6,1,DTI,15.00,0.00,,0.00,0.00,1,0.2,1,7,1,DTI,14.00,1.00,,0.00,0.00,1,0.2,1,8,1,13.50,30.50,,,0.00,1,3,2,1,5,5,5,3,5,7,3,5,1997,M,White,,North America,,More than 5 years,Suburb near a large city,Independent,,Yes,Third,Science,,1 - 2 previous,No,0,,Reducing energy consumption reduces pollution and threat of global warming.,0.00,1,1
2,by6ekdme,,0,53,53,post_survey,1,LastPage,10.33.225.156,2018-03-22 17:37:28.286789+00:00,1,,,0.00,$0.00,2kv9j1nk,1803221800DTI0106,,,,,0,$0.00,1.0,0.2,16,DTI,2,6,$0.50,Three times the total in the conservation account ,$12.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,2,DTI,15.50,0.50,,0.00,0.00,1,0.2,1,1,2,DTI,14.50,1.00,,0.50,0.00,1,0.2,1,2,2,DTI,13.50,1.00,,1.00,0.00,1,0.2,1,3,2,DTI,12.50,1.00,,1.00,0.00,1,0.2,1,4,2,DTI,11.50,1.00,,1.00,0.00,1,0.2,1,5,2,DTI,10.50,1.00,,1.00,0.00,1,0.2,1,6,2,DTI,9.50,1.00,,1.00,0.00,1,0.2,1,7,2,DTI,8.50,1.00,,1.00,0.00,1,0.2,1,8,2,13.50,25.00,,,0.00,7,7,5,7,5,6,7,7,6,7,7,7,1999,F,White,,North America,,More than 5 years,"Small city or town (under 50,000)",None,,Yes,First,Health Sciences,,3 - 5 previous,Yes,0,,Reducing energy consumption reduces pollution and threat of global warming.,0.00,1,1
3,w553h6pp,,0,53,53,post_survey,1,LastPage,10.142.195.245,2018-03-22 17:37:51.498623+00:00,1,,,0.00,$0.00,2kv9j1nk,1803221800DTI0106,,,,,0,$0.00,1.0,0.2,16,DTI,3,5,$0.50,Two times the total in the conservation account ,$12.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,3,DTI,15.00,1.00,,0.00,0.00,1,0.2,1,1,3,DTI,14.50,0.50,,1.00,0.00,1,0.2,1,2,3,DTI,14.00,0.50,,0.50,0.00,1,0.2,1,3,3,DTI,13.50,0.50,,0.50,0.00,1,0.2,1,4,3,DTI,13.50,0.00,,0.50,0.00,1,0.2,1,5,3,DTI,13.00,0.50,,0.00,0.00,1,0.2,1,6,3,DTI,12.50,0.50,,0.50,0.00,1,0.2,1,7,3,DTI,12.00,0.50,,0.50,0.00,1,0.2,1,8,3,13.50,28.00,,,0.00,7,7,5,7,5,5,7,5,3,7,6,5,1997,F,White,,North America,,More than 5 years,"Small city or town (under 50,000)",Republican,,Yes,Third,Liberal Arts,,More than 5 previous,No,2,,Reducing energy consumption reduces pollution and threat of global warming.,0.00,1,1
4,afqllxr3,,0,53,53,post_survey,1,LastPage,10.95.210.176,2018-03-22 17:38:02.654096+00:00,1,,,0.00,$0.00,2kv9j1nk,1803221800DTI0106,,,,,0,$0.00,1.0,0.2,16,DTI,4,6,$0.50,Three times the total in the conservation account ,$12.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,4,DTI,15.50,0.50,,0.00,0.00,1,0.2,1,1,4,DTI,14.50,1.00,,0.50,0.00,1,0.2,1,2,4,DTI,13.50,1.00,,1.00,0.00,1,0.2,1,3,4,DTI,12.50,1.00,,1.00,0.00,1,0.2,1,4,4,DTI,11.50,1.00,,1.00,0.00,1,0.2,1,5,4,DTI,11.50,0.00,,1.00,0.00,1,0.2,1,6,4,DTI,11.50,0.00,,0.00,0.00,1,0.2,1,7,4,DTI,11.00,0.50,,0.00,0.00,1,0.2,1,8,4,13.50,27.50,,,0.00,7,7,4,6,6,4,6,7,5,7,6,7,1997,F,White,,North America,,More than 5 years,"Medium size city (50,000-250,000)",Democrat,,Yes,Third,Liberal Arts,,More than 5 previous,Yes,8,,Reducing energy consumption reduces pollution and threat of global warming.,0.00,1,1
5,2d4mi6ji,,0,53,53,post_survey,1,LastPage,10.65.204.162,2018-03-22 17:38:17.717717+00:00,1,,,0.00,$0.00,2kv9j1nk,1803221800DTI0106,,,,,0,$0.00,1.0,0.2,16,DTI,5,4,$0.50,Two times the total in the conservation account ,$12.00,$26.00,$5.00,Yes,DTI,undefined_IT,0.00,1,1,5,DTI,15.00,1.00,,0.00,0.00,1,0.2,1,1,5,DTI,14.00,1.00,,1.00,0.00,1,0.2,1,2,5,DTI,13.50,0.50,,1.00,0.00,1,0.2,1,3,5,DTI,12.50,1.00,,0.50,0.00,1,0.2,1,4,5,DTI,12.50,0.00,,1.00,0.00,1,0.2,1,5,5,DTI,11.50,1.00,,0.00,0.00,1,0.2,1,6,5,DTI,11.50,0.00,,1.00,0.00,1,0.2,1,7,5,DTI,10.50,1.00,,0.00,0.00,1,0.2,1,8,5,13.50,26.00,,,0.00,1,3,1,3,1,1,1,1,1,1,1,1,1997,M,White,,North America,,More than 5 years,On a farm,Republican,,No,Second,Agriculture/Natural Resources,,3 - 5 previous,Yes,6,,Reducing energy consumption reduces our reliance on imported fossil fuels.,0.00,1,1
6,dtk9zz8p,,0,53,53,post_survey,1,LastPage,10.165.112.254,2018-03-22 17:38:30.622277+00:00,1,,,0.00,$0.00,2kv9j1nk,1803221800DTI0106,,,,,0,$0.00,1.0,0.2,16,DTI,6,5,$0.50,The total in the conservation account ,$12.00,$26.00,$11.00,Yes,DTI,undefined_IT,0.00,1,1,6,DTI,15.50,0.50,,0.00,0.00,1,0.2,1,1,6,DTI,15.00,0.50,,0.50,0.00,1,0.2,1,2,6,DTI,14.50,0.50,,0.50,0.00,1,0.2,1,3,6,DTI,14.00,0.50,,0.50,0.00,1,0.2,1,4,6,DTI,14.00,0.00,,0.50,0.00,1,0.2,1,5,6,DTI,13.50,0.50,,0.00,0.00,1,0.2,1,6,6,DTI,13.50,0.00,,0.50,0.00,1,0.2,1,7,6,DTI,13.00,0.50,,0.00,0.00,1,0.2,1,8,6,13.50,29.00,,,0.00,5,5,4,5,6,5,6,5,4,4,7,5,1997,F,White,,North America,,More than 5 years,In the countryside but not on a farm,Republican,,Yes,Third,Agriculture/Natural Resources,,More than 5 previous,No,20,,Reducing energy consumption is important to improve the local economy.,0.00,1,1
